NTA Experiment Summary File,,,,,
Created with NTA 3.2 Dev Build 3.2.16,,,,,
,,,,,
[Experiment Details],,,,,
Software Version,NTA 3.2 Dev Build 3.2.16,,,,
619.5,101109,734,32183,44675,29641
620.5,101540,578,31670,44596,29853
621.5,101938,452,31140,44510,30050
622.5,102302,352,30592,44415,30231
623.5,102631,273,30028,44311,30399
624.5,102924,210,29448,44194,30554
625.5,103180,161,28853,44065,30696
626.5,103398,123,28244,43921,30826
627.5,103578,93,27620,43764,30945
628.5,103719,70,26984,43591,31052
629.5,103821,53,26336,43403,31147
630.5,103882,39,25677,43200,31231
631.5,103904,29,25009,42980,31303
632.5,103884,21,24331,42746,31364
633.5,103823,16,23647,42495,31414
634.5,103721,11,22956,42229,31451
635.5,103577,8,22260,41949,31477
636.5,103392,6,21560,41653,31490
637.5,103165,4,20858,41343,31492
638.5,102897,3,20155,41018,31481
639.5,102587,2,19453,40681,31458
640.5,102236,2,18752,40330,31423
641.5,101844,1,18053,39966,31375
642.5,101411,0,17359,39590,31314
643.5,100938,0,16671,39203,31240
644.5,100426,0,15989,38805,31154
645.5,99874,0,15315,38396,31055
646.5,99283,0,14650,37978,30943
647.5,98655,0,13995,37550,30818
648.5,97989,0,13352,37114,30681
649.5,97287,0,12720,36669,30531
650.5,96549,0,12102,36217,30368
651.5,95777,0,11498,35758,30192
652.5,94970,0,10909,35293,30004
653.5,94131,0,10335,34822,29804
654.5,93260,0,9778,34346,29592
655.5,92358,0,9237,33865,29368
656.5,91427,0,8713,33380,29132
657.5,90467,0,8207,32892,28885
658.5,89480,0,7720,32400,28627
659.5,88466,0,7250,31905,28358
660.5,87428,0,6798,31409,28078
661.5,86366,0,6366,30911,27789
662.5,85281,0,5951,30411,27489
663.5,84176,0,5555,29910,27180
664.5,83050,0,5178,29409,26862
665.5,81905,0,4819,28908,26535
666.5,80744,0,4477,28407,26200
667.5,79566,0,4154,27907,25858
668.5,78374,0,3847,27407,25508
669.5,77168,0,3558,26908,25151
670.5,75949,0,3285,26411,24787
671.5,74720,0,3028,25916,24418
672.5,73482,0,2787,25423,24043
673.5,72235,0,2561,24932,23663
674.5,70981,0,2349,24443,23279
675.5,69721,0,2152,23957,22890
676.5,68456,0,1968,23474,22498
677.5,67187,0,1796,22995,22103
678.5,65917,0,1637,22518,21704
679.5,64645,0,1490,22045,21304
680.5,63372,0,1353,21575,20902
681.5,62101,0,1227,21109,20499
682.5,60832,0,1111,20648,20095
683.5,59565,0,1004,20190,19690
684.5,58303,0,906,19736,19285
685.5,57045,0,816,19287,18880
686.5,55793,0,734,18843,18477
687.5,54548,0,659,18403,18074
688.5,53311,0,591,17967,17673
689.5,52082,0,529,17537,17273
690.5,50861,0,472,17111,16876
691.5,49651,0,421,16691,16481
692.5,48451,0,375,16275,16088
693.5,47263,0,333,15865,15699
694.5,46086,0,296,15461,15313
695.5,44922,0,262,15061,14931
696.5,43771,0,231,14668,14552
697.5,42634,0,204,14279,14177
698.5,41510,0,180,13897,13807
699.5,40402,0,158,13520,13441
700.5,39308,0,139,13149,13079
701.5,38229,0,122,12784,12723
702.5,37166,0,107,12424,12371
703.5,36120,0,93,12071,12024
704.5,35090,0,81,11724,11683
705.5,34076,0,71,11382,11347
706.5,33079,0,61,11047,11016
707.5,32100,0,53,10718,10691
708.5,31138,0,46,10395,10372
709.5,30193,0,40,10078,10058
710.5,29266,0,34,9767,9750
711.5,28357,0,30,9462,9447
712.5,27466,0,25,9164,9151
713.5,26592,0,22,8871,8860
714.5,25737,0,19,8585,8576
715.5,24899,0,16,8305,8297
716.5,24080,0,14,8031,8024
717.5,23279,0,12,7763,7758
718.5,22495,0,10,7502,7497
719.5,21730,0,8,7246,7242
720.5,20982,0,7,6996,6993
721.5,20252,0,6,6753,6750
722.5,19540,0,5,6515,6513
723.5,18846,0,4,6283,6281
724.5,18168,0,4,6057,6056
725.5,17509,0,3,5837,5836
726.5,16866,0,3,5623,5622
727.5,16240,0,2,5414,5413
728.5,15632,0,2,5211,5210
729.5,15039,0,1,5014,5013
730.5,14464,0,1,4822,4821
731.5,13904,0,1,4635,4635
732.5,13361,0,0,4454,4453
733.5,12833,0,0,4278,4277
734.5,12321,0,0,4107,4107
735.5,11824,0,0,3941,3941
736.5,11342,0,0,3781,3781
737.5,10876,0,0,3625,3625
738.5,10423,0,0,3475,3474
739.5,9986,0,0,3329,3328
740.5,9562,0,0,3187,3187
741.5,9152,0,0,3051,3051
742.5,8756,0,0,2919,2919
743.5,8373,0,0,2791,2791
744.5,8003,0,0,2668,2668
745.5,7646,0,0,2549,2549
746.5,7301,0,0,2434,2434
747.5,6969,0,0,2323,2323
748.5,6648,0,0,2216,2216
749.5,6339,0,0,2113,2113
750.5,6042,0,0,2014,2014
751.5,5755,0,0,1918,1918
752.5,5480,0,0,1827,1827
753.5,5215,0,0,1738,1738
754.5,4960,0,0,1653,1653
755.5,4716,0,0,1572,1572
756.5,4481,0,0,1494,1494
757.5,4256,0,0,1419,1419
758.5,4039,0,0,1346,1346
759.5,3832,0,0,1277,1277
760.5,3634,0,0,1211,1211
761.5,3443,0,0,1148,1148
762.5,3262,0,0,1087,1087
763.5,3088,0,0,1029,1029
764.5,2921,0,0,974,974
765.5,2762,0,0,921,921
766.5,2610,0,0,870,870
767.5,2466,0,0,822,822
768.5,2328,0,0,776,776
769.5,2196,0,0,732,732
770.5,2070,0,0,690,690
771.5,1951,0,0,650,650
772.5,1837,0,0,612,612
773.5,1729,0,0,576,576
774.5,1627,0,0,542,542
775.5,1529,0,0,510,510
776.5,1437,0,0,479,479
777.5,1349,0,0,450,450
778.5,1266,0,0,422,422
779.5,1187,0,0,396,396
780.5,1112,0,0,371,371
781.5,1042,0,0,347,347
782.5,975,0,0,325,325
783.5,912,0,0,304,304
784.5,852,0,0,284,284
785.5,796,0,0,265,265
786.5,743,0,0,248,248
787.5,693,0,0,231,231
788.5,646,0,0,215,215
789.5,602,0,0,201,201
790.5,561,0,0,187,187
791.5,522,0,0,174,174
792.5,485,0,0,162,162
793.5,451,0,0,150,150
794.5,418,0,0,139,139
795.5,388,0,0,129,129
796.5,360,0,0,120,120
797.5,333,0,0,111,111
798.5,309,0,0,103,103
799.5,286,0,0,95,95
800.5,264,0,0,88,88
801.5,244,0,0,81,81
802.5,225,0,0,75,75
803.5,208,0,0,69,69
804.5,191,0,0,64,64
805.5,176,0,0,59,59
806.5,162,0,0,54,54
807.5,149,0,0,50,50
808.5,137,0,0,46,46
809.5,126,0,0,42,42
810.5,116,0,0,39,39
811.5,106,0,0,35,35
812.5,97,0,0,32,32
813.5,89,0,0,30,30
814.5,81,0,0,27,27
815.5,74,0,0,25,25
816.5,68,0,0,23,23
817.5,62,0,0,21,21
818.5,57,0,0,19,19
819.5,51,0,0,17,17
820.5,47,0,0,16,16
821.5,43,0,0,14,14
822.5,39,0,0,13,13
823.5,35,0,0,12,12
824.5,32,0,0,11,11
825.5,29,0,0,10,10
826.5,26,0,0,9,9
827.5,24,0,0,8,8
828.5,22,0,0,7,7
829.5,19,0,0,6,6
830.5,18,0,0,6,6
831.5,16,0,0,5,5
832.5,14,0,0,5,5
833.5,13,0,0,4,4
834.5,12,0,0,4,4
835.5,10,0,0,3,3
836.5,9,0,0,3,3
837.5,8,0,0,3,3
838.5,8,0,0,3,3
839.5,7,0,0,2,2
840.5,6,0,0,2,2
841.5,5,0,0,2,2
842.5,5,0,0,2,2
843.5,4,0,0,1,1
844.5,4,0,0,1,1
845.5,3,0,0,1,1
846.5,3,0,0,1,1
847.5,3,0,0,0,0
848.5,2,0,0,0,0
849.5,2,0,0,0,0
850.5,2,0,0,0,0
851.5,2,0,0,0,0
852.5,2,0,0,0,0
853.5,1,0,0,0,0
854.5,1,0,0,0,0
855.5,1,0,0,0,0
856.5,0,0,0,0,0
857.5,0,0,0,0,0
858.5,0,0,0,0,0
859.5,0,0,0,0,0
860.5,0,0,0,0,0
861.5,0,0,0,0,0
862.5,0,0,0,0,0
863.5,0,0,0,0,0
864.5,0,0,0,0,0
865.5,0,0,0,0,0
866.5,0,0,0,0,0
867.5,0,0,0,0,0
868.5,0,0,0,0,0
869.5,0,0,0,0,0
870.5,0,0,0,0,0
871.5,0,0,0,0,0
872.5,0,0,0,0,0
873.5,0,0,0,0,0
874.5,0,0,0,0,0
875.5,0,0,0,0,0
876.5,0,0,0,0,0
877.5,0,0,0,0,0
878.5,0,0,0,0,0
879.5,0,0,0,0,0
880.5,0,0,0,0,0
881.5,0,0,0,0,0
882.5,0,0,0,0,0
883.5,0,0,0,0,0
884.5,0,0,0,0,0
885.5,0,0,0,0,0
886.5,0,0,0,0,0
887.5,0,0,0,0,0
888.5,0,0,0,0,0
889.5,0,0,0,0,0
890.5,0,0,0,0,0
891.5,0,0,0,0,0
892.5,0,0,0,0,0
893.5,0,0,0,0,0
894.5,0,0,0,0,0
895.5,0,0,0,0,0
896.5,0,0,0,0,0
897.5,0,0,0,0,0
898.5,0,0,0,0,0
899.5,0,0,0,0,0
900.5,0,0,0,0,0
901.5,0,0,0,0,0
902.5,0,0,0,0,0
903.5,0,0,0,0,0
904.5,0,0,0,0,0
905.5,0,0,0,0,0
906.5,0,0,0,0,0
907.5,0,0,0,0,0
908.5,0,0,0,0,0
909.5,0,0,0,0,0
910.5,0,0,0,0,0
911.5,0,0,0,0,0
912.5,0,0,0,0,0
913.5,0,0,0,0,0
914.5,0,0,0,0,0
915.5,0,0,0,0,0
916.5,0,0,0,0,0
917.5,0,0,0,0,0
918.5,0,0,0,0,0
919.5,0,0,0,0,0
920.5,0,0,0,0,0
921.5,0,0,0,0,0
922.5,0,0,0,0,0
923.5,0,0,0,0,0
924.5,0,0,0,0,0
925.5,0,0,0,0,0
926.5,0,0,0,0,0
927.5,0,0,0,0,0
928.5,0,0,0,0,0
929.5,0,0,0,0,0
930.5,0,0,0,0,0
931.5,0,0,0,0,0
932.5,0,0,0,0,0
933.5,0,0,0,0,0
934.5,0,0,0,0,0
935.5,0,0,0,0,0
936.5,0,0,0,0,0
937.5,0,0,0,0,0
938.5,0,0,0,0,0
939.5,0,0,0,0,0
940.5,0,0,0,0,0
941.5,0,0,0,0,0
942.5,0,0,0,0,0
943.5,0,0,0,0,0
944.5,0,0,0,0,0
945.5,0,0,0,0,0
946.5,0,0,0,0,0
947.5,0,0,0,0,0
948.5,0,0,0,0,0
949.5,0,0,0,0,0
950.5,0,0,0,0,0
951.5,0,0,0,0,0
952.5,0,0,0,0,0
953.5,0,0,0,0,0
954.5,0,0,0,0,0
955.5,0,0,0,0,0
956.5,0,0,0,0,0
957.5,0,0,0,0,0
958.5,0,0,0,0,0
959.5,0,0,0,0,0
960.5,0,0,0,0,0
961.5,0,0,0,0,0
962.5,0,0,0,0,0
963.5,0,0,0,0,0
964.5,0,0,0,0,0
965.5,0,0,0,0,0
966.5,0,0,0,0,0
967.5,0,0,0,0,0
968.5,0,0,0,0,0
969.5,0,0,0,0,0
970.5,0,0,0,0,0
971.5,0,0,0,0,0
972.5,0,0,0,0,0
973.5,0,0,0,0,0
974.5,0,0,0,0,0
975.5,0,0,0,0,0
976.5,0,0,0,0,0
977.5,0,0,0,0,0
978.5,0,0,0,0,0
979.5,0,0,0,0,0
980.5,0,0,0,0,0
981.5,0,0,0,0,0
982.5,0,0,0,0,0
983.5,0,0,0,0,0
984.5,0,0,0,0,0
985.5,0,0,0,0,0
986.5,0,0,0,0,0
987.5,0,0,0,0,0
988.5,0,0,0,0,0
989.5,0,0,0,0,0
990.5,0,0,0,0,0
991.5,0,0,0,0,0
992.5,0,0,0,0,0
993.5,0,0,0,0,0
994.5,0,0,0,0,0
995.5,0,0,0,0,0
996.5,0,0,0,0,0
997.5,0,0,0,0,0
998.5,0,0,0,0,0
999.5,0,0,0,0,0
,,,,,
Percentile,Size (nm),Size (nm),Size (nm),,
0,0,1,0,,
1,76,79,85.4,,
2,79.9,82.2,88.2,,
3,82.4,84.1,90.2,,
4,84.4,85.5,91.8,,
5,86,86.6,93.1,,
6,87.5,87.5,94.3,,
7,88.8,88.4,95.5,,
8,90,89.1,96.6,,
9,91.2,89.8,97.6,,
10,92.3,90.4,98.6,,
11,93.4,91,99.7,,
12,94.4,91.6,100.7,,
13,95.4,92.1,101.7,,
14,96.5,92.6,102.7,,
15,97.5,93.2,103.7,,
16,98.5,93.6,104.7,,
17,99.5,94.1,105.8,,
18,100.5,94.6,106.9,,
19,101.5,95.1,108,,
20,102.5,95.6,109.1,,
21,103.6,96,110.3,,
22,104.6,96.5,111.5,,
23,105.7,97,112.8,,
24,106.8,97.5,114.1,,
25,107.9,97.9,115.4,,
26,109.1,98.4,116.8,,
27,110.2,98.9,118.2,,
28,111.4,99.5,119.7,,
29,112.7,100,121.2,,
30,113.9,100.6,122.7,,
31,115.2,101.2,124.3,,
32,116.5,101.8,125.8,,
33,117.9,102.5,127.4,,
34,119.3,103.2,129,,
35,120.8,103.9,130.6,,
36,122.2,104.7,132.2,,
37,123.8,105.7,133.8,,
38,125.3,106.7,135.4,,
39,127,107.9,137,,
40,128.6,109.3,138.7,,
41,130.3,111,140.3,,
42,132.1,113,142,,
43,134,115.6,143.7,,
44,135.9,118.8,145.4,,
45,137.8,122.5,147.1,,
46,139.8,126.2,148.8,,
47,141.9,129.6,150.5,,
48,144,132.7,152.3,,
49,146.1,135.4,154,,
50,148.3,137.7,155.8,,
51,150.5,139.9,157.5,,
52,152.7,141.9,159.3,,
53,154.9,143.7,161.1,,
54,157.1,145.4,162.9,,
55,159.2,147,164.7,,
56,161.3,148.5,166.5,,
57,163.4,149.9,168.4,,
58,165.5,151.3,170.2,,
59,167.6,152.6,172.2,,
60,169.6,153.9,174.2,,
61,171.7,155.2,176.2,,
62,173.7,156.4,178.4,,
63,175.8,157.6,180.7,,
64,177.8,158.7,183.1,,
65,180,159.9,185.6,,
66,182.1,161,188.4,,
67,184.4,162.2,191.4,,
68,186.7,163.3,194.6,,
69,189.2,164.5,198.2,,
70,191.8,165.7,202,,
71,194.6,166.9,206,,
72,197.7,168.1,210.4,,
73,201,169.4,214.9,,
74,204.7,170.7,219.5,,
75,208.8,172.1,224.2,,
76,213.4,173.7,228.9,,
77,218.3,175.3,233.5,,
78,223.6,177.1,238.2,,
79,229.3,179.2,242.7,,
80,235.2,181.5,247.2,,
81,241.5,184.4,251.8,,
82,248,188,256.4,,
83,255.1,192.8,261.1,,
84,262.6,199.6,266.1,,
85,270.5,209.3,271.6,,
86,278.9,223,277.7,,
87,287.6,247,284.9,,
88,296.8,275.1,293.5,,
89,306.5,285.4,303.8,,
90,317.2,291.4,315.5,,
91,329.2,296,327.4,,
92,342.9,300,338.8,,
93,358.8,303.9,349.7,,
94,376.9,308.1,360.9,,
95,396.9,313.1,373.3,,
96,419.5,321.1,389.7,,
97,449.5,396.6,420.5,,
98,520.1,412.5,474,,
99,622.7,426.7,520.1,,
100,999,999,999,,
