NTA Experiment Summary File,,,,,
Created with NTA 3.2 Dev Build 3.2.16,,,,,
,,,,,
[Experiment Details],,,,,
Software Version,NTA 3.2 Dev Build 3.2.16,,,,
615.5,15271,82,34653,16669,10004
616.5,15407,59,32427,15964,9348
617.5,15557,42,30305,15302,8737
618.5,15722,30,28287,14680,8174
619.5,15902,21,26370,14098,7660
620.5,16097,14,24554,13555,7197
621.5,16307,10,22835,13051,6787
622.5,16532,7,21213,12584,6432
623.5,16771,5,19683,12153,6132
624.5,17026,3,18243,11757,5888
625.5,17296,2,16890,11396,5698
626.5,17581,1,15620,11067,5562
627.5,17880,0,14431,10771,5476
628.5,18195,0,13319,10505,5437
629.5,18524,0,12280,10268,5441
630.5,18867,0,11310,10059,5482
631.5,19225,0,10408,9878,5556
632.5,19597,0,9568,9722,5658
633.5,19983,0,8787,9590,5782
634.5,20382,0,8063,9482,5926
635.5,20794,0,7392,9395,6086
636.5,21218,0,6770,9329,6257
637.5,21654,0,6196,9283,6439
638.5,22101,0,5665,9255,6628
639.5,22558,0,5175,9244,6822
640.5,23025,0,4724,9249,7021
641.5,23500,0,4308,9269,7223
642.5,23983,0,3926,9303,7427
643.5,24472,0,3574,9349,7632
644.5,24966,0,3252,9406,7837
645.5,25465,0,2956,9473,8041
646.5,25965,0,2685,9550,8244
647.5,26466,0,2436,9634,8445
648.5,26966,0,2209,9725,8644
649.5,27463,0,2002,9822,8840
650.5,27956,0,1813,9923,9032
651.5,28442,0,1640,10027,9220
652.5,28919,0,1482,10134,9403
653.5,29386,0,1339,10242,9580
654.5,29839,0,1208,10349,9751
655.5,30277,0,1090,10456,9916
656.5,30698,0,982,10560,10073
657.5,31098,0,884,10661,10222
658.5,31475,0,795,10757,10362
659.5,31827,0,715,10847,10492
660.5,32152,0,642,10931,10612
661.5,32447,0,576,11008,10721
662.5,32710,0,517,11075,10818
663.5,32938,0,463,11133,10903
664.5,33129,0,414,11181,10974
665.5,33281,0,371,11217,11032
666.5,33392,0,331,11241,11076
667.5,33460,0,296,11252,11105
668.5,33484,0,264,11249,11118
669.5,33462,0,235,11232,11115
670.5,33393,0,209,11201,11096
671.5,33275,0,186,11154,11061
672.5,33108,0,165,11091,11009
673.5,32892,0,147,11013,10940
674.5,32626,0,130,10919,10854
675.5,32310,0,115,10808,10751
676.5,31944,0,102,10682,10631
677.5,31530,0,90,10540,10495
678.5,31067,0,80,10382,10342
679.5,30558,0,70,10209,10174
680.5,30003,0,62,10022,9991
681.5,29405,0,55,9820,9793
682.5,28766,0,48,9605,9581
683.5,28088,0,42,9377,9356
684.5,27373,0,37,9137,9118
685.5,26625,0,32,8886,8870
686.5,25846,0,28,8625,8611
687.5,25040,0,25,8355,8342
688.5,24210,0,22,8077,8066
689.5,23359,0,19,7793,7783
690.5,22491,0,16,7503,7494
691.5,21610,0,14,7208,7201
692.5,20720,0,12,6911,6904
693.5,19823,0,11,6611,6606
694.5,18923,0,9,6311,6306
695.5,18025,0,8,6011,6007
696.5,17131,0,7,5713,5709
697.5,16245,0,6,5417,5414
698.5,15370,0,5,5125,5122
699.5,14509,0,4,4838,4835
700.5,13664,0,4,4556,4554
701.5,12839,0,3,4281,4279
702.5,12035,0,3,4013,4011
703.5,11255,0,2,3752,3751
704.5,10500,0,2,3501,3500
705.5,9773,0,2,3258,3257
706.5,9074,0,2,3025,3024
707.5,8404,0,1,2802,2801
708.5,7765,0,1,2589,2588
709.5,7157,0,0,2386,2386
710.5,6580,0,0,2194,2193
711.5,6035,0,0,2012,2012
712.5,5521,0,0,1840,1840
713.5,5038,0,0,1680,1679
714.5,4586,0,0,1529,1529
715.5,4164,0,0,1388,1388
716.5,3771,0,0,1257,1257
717.5,3406,0,0,1135,1135
718.5,3069,0,0,1023,1023
719.5,2758,0,0,919,919
720.5,2472,0,0,824,824
721.5,2210,0,0,737,737
722.5,1971,0,0,657,657
723.5,1753,0,0,584,584
724.5,1555,0,0,518,518
725.5,1375,0,0,459,458
726.5,1214,0,0,405,405
727.5,1068,0,0,356,356
728.5,938,0,0,313,313
729.5,821,0,0,274,274
730.5,717,0,0,239,239
731.5,624,0,0,208,208
732.5,542,0,0,181,181
733.5,469,0,0,156,156
734.5,405,0,0,135,135
735.5,349,0,0,116,116
736.5,300,0,0,100,100
737.5,257,0,0,86,86
738.5,220,0,0,73,73
739.5,187,0,0,62,62
740.5,159,0,0,53,53
741.5,135,0,0,45,45
742.5,114,0,0,38,38
743.5,96,0,0,32,32
744.5,81,0,0,27,27
745.5,68,0,0,23,23
746.5,57,0,0,19,19
747.5,47,0,0,16,16
748.5,39,0,0,13,13
749.5,33,0,0,11,11
750.5,27,0,0,9,9
751.5,22,0,0,7,7
752.5,18,0,0,6,6
753.5,15,0,0,5,5
754.5,12,0,0,4,4
755.5,10,0,0,3,3
756.5,8,0,0,3,3
757.5,7,0,0,2,2
758.5,5,0,0,2,2
759.5,4,0,0,1,1
760.5,4,0,0,1,1
761.5,3,0,0,0,0
762.5,2,0,0,0,0
763.5,2,0,0,0,0
764.5,1,0,0,0,0
765.5,1,0,0,0,0
766.5,0,0,0,0,0
767.5,0,0,0,0,0
768.5,0,0,0,0,0
769.5,0,0,0,0,0
770.5,0,0,0,0,0
771.5,0,0,0,0,0
772.5,0,0,0,0,0
773.5,0,0,0,0,0
774.5,0,0,0,0,0
775.5,0,0,0,0,0
776.5,0,0,0,0,0
777.5,0,0,0,0,0
778.5,0,0,0,0,0
779.5,0,0,0,0,0
780.5,0,0,0,0,0
781.5,0,0,0,0,0
782.5,0,0,0,0,0
783.5,0,0,0,0,0
784.5,0,0,0,0,0
785.5,0,0,0,0,0
786.5,0,0,0,0,0
787.5,0,0,0,0,0
788.5,0,0,0,0,0
789.5,0,0,0,0,0
790.5,0,0,0,0,0
791.5,0,0,0,0,0
792.5,0,0,0,0,0
793.5,0,0,0,0,0
794.5,0,0,0,0,0
795.5,0,0,0,0,0
796.5,0,0,0,0,0
797.5,0,0,0,0,0
798.5,0,0,0,0,0
799.5,0,0,0,0,0
800.5,0,0,0,0,0
801.5,0,0,0,0,0
802.5,0,0,0,0,0
803.5,0,0,0,0,0
804.5,0,0,0,0,0
805.5,0,0,0,0,0
806.5,0,0,0,0,0
807.5,0,0,0,0,0
808.5,0,0,0,0,0
809.5,0,0,0,0,0
810.5,0,0,0,0,0
811.5,0,0,0,0,0
812.5,0,0,0,0,0
813.5,0,0,0,0,0
814.5,0,0,0,0,0
815.5,0,0,0,0,0
816.5,0,0,0,0,0
817.5,0,0,0,0,0
818.5,0,0,0,0,0
819.5,0,0,0,0,0
820.5,0,0,0,0,0
821.5,0,0,0,0,0
822.5,0,0,0,0,0
823.5,0,0,0,0,0
824.5,0,0,0,0,0
825.5,0,0,0,0,0
826.5,0,0,0,0,0
827.5,0,0,0,0,0
828.5,0,0,0,0,0
829.5,0,0,0,0,0
830.5,0,0,0,0,0
831.5,0,0,0,0,0
832.5,0,0,0,0,0
833.5,0,0,0,0,0
834.5,0,0,0,0,0
835.5,0,0,0,0,0
836.5,0,0,0,0,0
837.5,0,0,0,0,0
838.5,0,0,0,0,0
839.5,0,0,0,0,0
840.5,0,0,0,0,0
841.5,0,0,0,0,0
842.5,0,0,0,0,0
843.5,0,0,0,0,0
844.5,0,0,0,0,0
845.5,0,0,0,0,0
846.5,0,0,0,0,0
847.5,0,0,0,0,0
848.5,0,0,0,0,0
849.5,0,0,0,0,0
850.5,0,0,0,0,0
851.5,0,0,0,0,0
852.5,0,0,0,0,0
853.5,0,0,0,0,0
854.5,0,0,0,0,0
855.5,0,0,0,0,0
856.5,0,0,0,0,0
857.5,0,0,0,0,0
858.5,0,0,0,0,0
859.5,0,0,0,0,0
860.5,0,0,0,0,0
861.5,0,0,0,0,0
862.5,0,0,0,0,0
863.5,0,0,0,0,0
864.5,0,0,0,0,0
865.5,0,0,0,0,0
866.5,0,0,0,0,0
867.5,0,0,0,0,0
868.5,0,0,0,0,0
869.5,0,0,0,0,0
870.5,0,0,0,0,0
871.5,0,0,0,0,0
872.5,0,0,0,0,0
873.5,0,0,0,0,0
874.5,0,0,0,0,0
875.5,0,0,0,0,0
876.5,0,0,0,0,0
877.5,0,0,0,0,0
878.5,0,0,0,0,0
879.5,0,0,0,0,0
880.5,0,0,0,0,0
881.5,0,0,0,0,0
882.5,0,0,0,0,0
883.5,0,0,0,0,0
884.5,0,0,0,0,0
885.5,0,0,0,0,0
886.5,0,0,0,0,0
887.5,0,0,0,0,0
888.5,0,0,0,0,0
889.5,0,0,0,0,0
890.5,0,0,0,0,0
891.5,0,0,0,0,0
892.5,0,0,0,0,0
893.5,0,0,0,0,0
894.5,0,0,0,0,0
895.5,0,0,0,0,0
896.5,0,0,0,0,0
897.5,0,0,0,0,0
898.5,0,0,0,0,0
899.5,0,0,0,0,0
900.5,0,0,0,0,0
901.5,0,0,0,0,0
902.5,0,0,0,0,0
903.5,0,0,0,0,0
904.5,0,0,0,0,0
905.5,0,0,0,0,0
906.5,0,0,0,0,0
907.5,0,0,0,0,0
908.5,0,0,0,0,0
909.5,0,0,0,0,0
910.5,0,0,0,0,0
911.5,0,0,0,0,0
912.5,0,0,0,0,0
913.5,0,0,0,0,0
914.5,0,0,0,0,0
915.5,0,0,0,0,0
916.5,0,0,0,0,0
917.5,0,0,0,0,0
918.5,0,0,0,0,0
919.5,0,0,0,0,0
920.5,0,0,0,0,0
921.5,0,0,0,0,0
922.5,0,0,0,0,0
923.5,0,0,0,0,0
924.5,0,0,0,0,0
925.5,0,0,0,0,0
926.5,0,0,0,0,0
927.5,0,0,0,0,0
928.5,0,0,0,0,0
929.5,0,0,0,0,0
930.5,0,0,0,0,0
931.5,0,0,0,0,0
932.5,0,0,0,0,0
933.5,0,0,0,0,0
934.5,0,0,0,0,0
935.5,0,0,0,0,0
936.5,0,0,0,0,0
937.5,0,0,0,0,0
938.5,0,0,0,0,0
939.5,0,0,0,0,0
940.5,0,0,0,0,0
941.5,0,0,0,0,0
942.5,0,0,0,0,0
943.5,0,0,0,0,0
944.5,0,0,0,0,0
945.5,0,0,0,0,0
946.5,0,0,0,0,0
947.5,0,0,0,0,0
948.5,0,0,0,0,0
949.5,0,0,0,0,0
950.5,0,0,0,0,0
951.5,0,0,0,0,0
952.5,0,0,0,0,0
953.5,0,0,0,0,0
954.5,0,0,0,0,0
955.5,0,0,0,0,0
956.5,0,0,0,0,0
957.5,0,0,0,0,0
958.5,0,0,0,0,0
959.5,0,0,0,0,0
960.5,0,0,0,0,0
961.5,0,0,0,0,0
962.5,0,0,0,0,0
963.5,0,0,0,0,0
964.5,0,0,0,0,0
965.5,0,0,0,0,0
966.5,0,0,0,0,0
967.5,0,0,0,0,0
968.5,0,0,0,0,0
969.5,0,0,0,0,0
970.5,0,0,0,0,0
971.5,0,0,0,0,0
972.5,0,0,0,0,0
973.5,0,0,0,0,0
974.5,0,0,0,0,0
975.5,0,0,0,0,0
976.5,0,0,0,0,0
977.5,0,0,0,0,0
978.5,0,0,0,0,0
979.5,0,0,0,0,0
980.5,0,0,0,0,0
981.5,0,0,0,0,0
982.5,0,0,0,0,0
983.5,0,0,0,0,0
984.5,0,0,0,0,0
985.5,0,0,0,0,0
986.5,0,0,0,0,0
987.5,0,0,0,0,0
988.5,0,0,0,0,0
989.5,0,0,0,0,0
990.5,0,0,0,0,0
991.5,0,0,0,0,0
992.5,0,0,0,0,0
993.5,0,0,0,0,0
994.5,0,0,0,0,0
995.5,0,0,0,0,0
996.5,0,0,0,0,0
997.5,0,0,0,0,0
998.5,0,0,0,0,0
999.5,0,0,0,0,0
,,,,,
Percentile,Size (nm),Size (nm),Size (nm),,
0,0,5,0,,
1,77.1,85.1,84.4,,
2,80.4,86.7,86.8,,
3,82.7,87.9,88.4,,
4,84.5,88.7,89.6,,
5,86,89.4,90.7,,
6,87.4,90.1,91.7,,
7,88.7,90.7,92.5,,
8,89.9,91.2,93.3,,
9,91,91.8,94.1,,
10,92,92.3,94.8,,
11,93,92.7,95.5,,
12,94,93.2,96.1,,
13,94.9,93.6,96.8,,
14,95.8,94.1,97.4,,
15,96.7,94.5,98,,
16,97.6,95,98.6,,
17,98.4,95.4,99.2,,
18,99.3,95.9,99.8,,
19,100.1,96.3,100.4,,
20,100.9,96.8,101,,
21,101.7,97.3,101.6,,
22,102.6,97.8,102.2,,
23,103.4,98.3,102.8,,
24,104.2,98.8,103.4,,
25,105,99.4,104,,
26,105.8,100,104.7,,
27,106.7,100.6,105.3,,
28,107.5,101.3,106,,
29,108.4,102,106.7,,
30,109.2,102.8,107.4,,
31,110.1,103.7,108.1,,
32,111,104.8,108.9,,
33,112,105.9,109.7,,
34,112.9,107.3,110.5,,
35,113.9,109,111.4,,
36,115,110.9,112.3,,
37,116.1,113.2,113.3,,
38,117.2,115.8,114.4,,
39,118.4,118.5,115.5,,
40,119.6,121,116.7,,
41,120.9,123.2,118,,
42,122.2,125.2,119.5,,
43,123.6,127,121,,
44,125.1,128.6,122.8,,
45,126.7,130,124.8,,
46,128.4,131.3,126.9,,
47,130.1,132.5,129.3,,
48,131.9,133.6,131.8,,
49,133.8,134.6,134.5,,
50,135.8,135.7,137.2,,
51,137.8,136.6,139.8,,
52,140,137.6,142.4,,
53,142.2,138.6,144.8,,
54,144.4,139.5,147.1,,
55,146.8,140.5,149.3,,
56,149.2,141.4,151.4,,
57,151.6,142.4,153.4,,
58,154,143.4,155.4,,
59,156.4,144.5,157.4,,
60,158.8,145.6,159.3,,
61,161.2,146.9,161.3,,
62,163.6,148.2,163.4,,
63,165.9,149.8,165.5,,
64,168.2,151.6,167.7,,
65,170.5,153.9,170.1,,
66,172.7,157,172.7,,
67,175,161.9,175.4,,
68,177.3,171,178.3,,
69,179.6,181.7,181.5,,
70,181.9,188.3,184.7,,
71,184.3,192.5,188.1,,
72,186.8,195.6,191.4,,
73,189.4,198.1,194.7,,
74,192,200.3,197.8,,
75,194.8,202.3,200.7,,
76,197.7,204.1,203.5,,
77,200.7,205.9,206.2,,
78,203.9,207.6,208.8,,
79,207.3,209.4,211.4,,
80,210.9,211.2,213.9,,
81,214.9,213,216.5,,
82,219.3,215.1,219.1,,
83,224.4,217.3,221.9,,
84,230.6,219.9,225,,
85,238.9,223.3,228.5,,
86,250.2,228.1,232.7,,
87,264.3,239.3,238.2,,
88,277.3,289.6,246.2,,
89,288,297.4,259,,
90,297.4,301.7,273.6,,
91,306.4,305,284.9,,
92,315.6,307.9,293.9,,
93,325.7,310.6,302.3,,
94,337.2,313.4,311.6,,
95,350.3,316.6,323.8,,
96,364.5,320.8,344,,
97,379.4,329.3,375,,
98,395.9,444.2,403.1,,
99,422.5,459.2,435.5,,
100,999,999,999,,
