NTA Experiment Summary File,,,,,
Created with NTA 3.2 Dev Build 3.2.16,,,,,
,,,,,
[Experiment Details],,,,,
Software Version,NTA 3.2 Dev Build 3.2.16,,,,
651.5,0,0,0,0,0
652.5,0,0,0,0,0
653.5,0,0,0,0,0
654.5,0,0,0,0,0
655.5,0,0,0,0,0
656.5,0,0,0,0,0
657.5,0,0,0,0,0
658.5,0,0,0,0,0
659.5,0,0,0,0,0
660.5,0,0,0,0,0
661.5,0,0,0,0,0
662.5,0,0,0,0,0
663.5,0,0,0,0,0
664.5,0,0,0,0,0
665.5,0,0,0,0,0
666.5,0,0,0,0,0
667.5,0,0,0,0,0
668.5,0,0,0,0,0
669.5,0,0,0,0,0
670.5,0,0,0,0,0
671.5,0,0,0,0,0
672.5,0,0,0,0,0
673.5,0,0,0,0,0
674.5,0,0,0,0,0
675.5,0,0,0,0,0
676.5,0,0,0,0,0
677.5,0,0,0,0,0
678.5,0,0,0,0,0
679.5,0,0,0,0,0
680.5,0,0,0,0,0
681.5,0,0,0,0,0
682.5,0,0,0,0,0
683.5,0,0,0,0,0
684.5,0,0,0,0,0
685.5,0,0,0,0,0
686.5,0,0,0,0,0
687.5,0,0,0,0,0
688.5,0,0,0,0,0
689.5,0,0,0,0,0
690.5,0,0,0,0,0
691.5,0,0,0,0,0
692.5,0,0,0,0,0
693.5,0,0,0,0,0
694.5,0,0,0,0,0
695.5,0,0,0,0,0
696.5,0,0,0,0,0
697.5,0,0,0,0,0
698.5,0,0,0,0,0
699.5,0,0,0,0,0
700.5,0,0,0,0,0
701.5,0,0,0,0,0
702.5,0,0,0,0,0
703.5,0,0,0,0,0
704.5,0,0,0,0,0
705.5,0,0,0,0,0
706.5,0,0,0,0,0
707.5,0,0,0,0,0
708.5,0,0,0,0,0
709.5,0,0,0,0,0
710.5,0,0,0,0,0
711.5,0,0,0,0,0
712.5,0,0,0,0,0
713.5,0,0,0,0,0
714.5,0,0,0,0,0
715.5,0,0,0,0,0
716.5,0,0,0,0,0
717.5,0,0,0,0,0
718.5,0,0,0,0,0
719.5,0,0,0,0,0
720.5,0,0,0,0,0
721.5,0,0,0,0,0
722.5,0,0,0,0,0
723.5,0,0,0,0,0
724.5,0,0,0,0,0
725.5,0,0,0,0,0
726.5,0,0,0,0,0
727.5,0,0,0,0,0
728.5,0,0,0,0,0
729.5,0,0,0,0,0
730.5,0,0,0,0,0
731.5,0,0,0,0,0
732.5,0,0,0,0,0
733.5,0,0,0,0,0
734.5,0,0,0,0,0
735.5,0,0,0,0,0
736.5,0,0,0,0,0
737.5,0,0,0,0,0
738.5,0,0,0,0,0
739.5,0,0,0,0,0
740.5,0,0,0,0,0
741.5,0,0,0,0,0
742.5,0,0,0,0,0
743.5,0,0,0,0,0
744.5,0,0,0,0,0
745.5,0,0,0,0,0
746.5,0,0,0,0,0
747.5,0,0,0,0,0
748.5,0,0,0,0,0
749.5,0,0,0,0,0
750.5,0,0,0,0,0
751.5,0,0,0,0,0
752.5,0,0,0,0,0
753.5,0,0,0,0,0
754.5,0,0,0,0,0
755.5,0,0,0,0,0
756.5,0,0,0,0,0
757.5,0,0,0,0,0
758.5,0,0,0,0,0
759.5,0,0,0,0,0
760.5,0,0,0,0,0
761.5,0,0,0,0,0
762.5,0,0,0,0,0
763.5,0,0,0,0,0
764.5,0,0,0,0,0
765.5,0,0,0,0,0
766.5,0,0,0,0,0
767.5,0,0,0,0,0
768.5,0,0,0,0,0
769.5,0,0,0,0,0
770.5,0,0,0,0,0
771.5,0,0,0,0,0
772.5,0,0,0,0,0
773.5,0,0,0,0,0
774.5,0,0,0,0,0
775.5,0,0,0,0,0
776.5,0,0,0,0,0
777.5,0,0,0,0,0
778.5,0,0,0,0,0
779.5,0,0,0,0,0
780.5,0,0,0,0,0
781.5,0,0,0,0,0
782.5,0,0,0,0,0
783.5,0,0,0,0,0
784.5,0,0,0,0,0
785.5,0,0,0,0,0
786.5,0,0,0,0,0
787.5,0,0,0,0,0
788.5,0,0,0,0,0
789.5,0,0,0,0,0
790.5,0,0,0,0,0
791.5,0,0,0,0,0
792.5,0,0,0,0,0
793.5,0,0,0,0,0
794.5,0,0,0,0,0
795.5,0,0,0,0,0
796.5,0,0,0,0,0
797.5,0,0,0,0,0
798.5,0,0,0,0,0
799.5,0,0,0,0,0
800.5,0,0,0,0,0
801.5,0,0,0,0,0
802.5,0,0,0,0,0
803.5,0,0,0,0,0
804.5,0,0,0,0,0
805.5,0,0,0,0,0
806.5,0,0,0,0,0
807.5,0,0,0,0,0
808.5,0,0,0,0,0
809.5,0,0,0,0,0
810.5,0,0,0,0,0
811.5,0,0,0,0,0
812.5,0,0,0,0,0
813.5,0,0,0,0,0
814.5,0,0,0,0,0
815.5,0,0,0,0,0
816.5,0,0,0,0,0
817.5,0,0,0,0,0
818.5,0,0,0,0,0
819.5,0,0,0,0,0
820.5,0,0,0,0,0
821.5,0,0,0,0,0
822.5,0,0,0,0,0
823.5,0,0,0,0,0
824.5,0,0,0,0,0
825.5,0,0,0,0,0
826.5,0,0,0,0,0
827.5,0,0,0,0,0
828.5,0,0,0,0,0
829.5,0,0,0,0,0
830.5,0,0,0,0,0
831.5,0,0,0,0,0
832.5,0,0,0,0,0
833.5,0,0,0,0,0
834.5,0,0,0,0,0
835.5,0,0,0,0,0
836.5,0,0,0,0,0
837.5,0,0,0,0,0
838.5,0,0,0,0,0
839.5,0,0,0,0,0
840.5,0,0,0,0,0
841.5,0,0,0,0,0
842.5,0,0,0,0,0
843.5,0,0,0,0,0
844.5,0,0,0,0,0
845.5,0,0,0,0,0
846.5,0,0,0,0,0
847.5,0,0,0,0,0
848.5,0,0,0,0,0
849.5,0,0,0,0,0
850.5,0,0,0,0,0
851.5,0,0,0,0,0
852.5,0,0,0,0,0
853.5,0,0,0,0,0
854.5,0,0,0,0,0
855.5,0,0,0,0,0
856.5,0,0,0,0,0
857.5,0,0,0,0,0
858.5,0,0,0,0,0
859.5,0,0,0,0,0
860.5,0,0,0,0,0
861.5,0,0,0,0,0
862.5,0,0,0,0,0
863.5,0,0,0,0,0
864.5,0,0,0,0,0
865.5,0,0,0,0,0
866.5,0,0,0,0,0
867.5,0,0,0,0,0
868.5,0,0,0,0,0
869.5,0,0,0,0,0
870.5,0,0,0,0,0
871.5,0,0,0,0,0
872.5,0,0,0,0,0
873.5,0,0,0,0,0
874.5,0,0,0,0,0
875.5,0,0,0,0,0
876.5,0,0,0,0,0
877.5,0,0,0,0,0
878.5,0,0,0,0,0
879.5,0,0,0,0,0
880.5,0,0,0,0,0
881.5,0,0,0,0,0
882.5,0,0,0,0,0
883.5,0,0,0,0,0
884.5,0,0,0,0,0
885.5,0,0,0,0,0
886.5,0,0,0,0,0
887.5,0,0,0,0,0
888.5,0,0,0,0,0
889.5,0,0,0,0,0
890.5,0,0,0,0,0
891.5,0,0,0,0,0
892.5,0,0,0,0,0
893.5,0,0,0,0,0
894.5,0,0,0,0,0
895.5,0,0,0,0,0
896.5,0,0,0,0,0
897.5,0,0,0,0,0
898.5,0,0,0,0,0
899.5,0,0,0,0,0
900.5,0,0,0,0,0
901.5,0,0,0,0,0
902.5,0,0,0,0,0
903.5,0,0,0,0,0
904.5,0,0,0,0,0
905.5,0,0,0,0,0
906.5,0,0,0,0,0
907.5,0,0,0,0,0
908.5,0,0,0,0,0
909.5,0,0,0,0,0
910.5,0,0,0,0,0
911.5,0,0,0,0,0
912.5,0,0,0,0,0
913.5,0,0,0,0,0
914.5,0,0,0,0,0
915.5,0,0,0,0,0
916.5,0,0,0,0,0
917.5,0,0,0,0,0
918.5,0,0,0,0,0
919.5,0,0,0,0,0
920.5,0,0,0,0,0
921.5,0,0,0,0,0
922.5,0,0,0,0,0
923.5,0,0,0,0,0
924.5,0,0,0,0,0
925.5,0,0,0,0,0
926.5,0,0,0,0,0
927.5,0,0,0,0,0
928.5,0,0,0,0,0
929.5,0,0,0,0,0
930.5,0,0,0,0,0
931.5,0,0,0,0,0
932.5,0,0,0,0,0
933.5,0,0,0,0,0
934.5,0,0,0,0,0
935.5,0,0,0,0,0
936.5,0,0,0,0,0
937.5,0,0,0,0,0
938.5,0,0,0,0,0
939.5,0,0,0,0,0
940.5,0,0,0,0,0
941.5,0,0,0,0,0
942.5,0,0,0,0,0
943.5,0,0,0,0,0
944.5,0,0,0,0,0
945.5,0,0,0,0,0
946.5,0,0,0,0,0
947.5,0,0,0,0,0
948.5,0,0,0,0,0
949.5,0,0,0,0,0
950.5,0,0,0,0,0
951.5,0,0,0,0,0
952.5,0,0,0,0,0
953.5,0,0,0,0,0
954.5,0,0,0,0,0
955.5,0,0,0,0,0
956.5,0,0,0,0,0
957.5,0,0,0,0,0
958.5,0,0,0,0,0
959.5,0,0,0,0,0
960.5,0,0,0,0,0
961.5,0,0,0,0,0
962.5,0,0,0,0,0
963.5,0,0,0,0,0
964.5,0,0,0,0,0
965.5,0,0,0,0,0
966.5,0,0,0,0,0
967.5,0,0,0,0,0
968.5,0,0,0,0,0
969.5,0,0,0,0,0
970.5,0,0,0,0,0
971.5,0,0,0,0,0
972.5,0,0,0,0,0
973.5,0,0,0,0,0
974.5,0,0,0,0,0
975.5,0,0,0,0,0
976.5,0,0,0,0,0
977.5,0,0,0,0,0
978.5,0,0,0,0,0
979.5,0,0,0,0,0
980.5,0,0,0,0,0
981.5,0,0,0,0,0
982.5,0,0,0,0,0
983.5,0,0,0,0,0
984.5,0,0,0,0,0
985.5,0,0,0,0,0
986.5,0,0,0,0,0
987.5,0,0,0,0,0
988.5,0,0,0,0,0
989.5,0,0,0,0,0
990.5,0,0,0,0,0
991.5,0,0,0,0,0
992.5,0,0,0,0,0
993.5,0,0,0,0,0
994.5,0,0,0,0,0
995.5,0,0,0,0,0
996.5,0,0,0,0,0
997.5,0,0,0,0,0
998.5,0,0,0,0,0
999.5,0,0,0,0,0
,,,,,
Percentile,Size (nm),Size (nm),Size (nm),,
0,0,0,3,,
1,94.8,104.3,118.5,,
2,103.1,111.5,120.1,,
3,108.4,115.6,121.1,,
4,112.1,118.5,122,,
5,115,120.8,122.7,,
6,117.3,122.6,123.4,,
7,119.2,124.3,124,,
8,121,125.7,124.6,,
9,122.5,127.1,125.2,,
10,124,128.3,125.8,,
11,125.4,129.5,126.3,,
12,126.6,130.5,126.9,,
13,127.9,131.6,127.5,,
14,129.1,132.6,128,,
15,130.2,133.5,128.6,,
16,131.3,134.4,129.2,,
17,132.5,135.3,129.8,,
18,133.5,136.2,130.5,,
19,134.6,137.1,131.1,,
20,135.7,137.9,131.8,,
21,136.7,138.8,132.6,,
22,137.8,139.6,133.4,,
23,138.8,140.4,134.2,,
24,139.9,141.2,135.1,,
25,140.9,142,136.1,,
26,142,142.8,137.2,,
27,143,143.6,138.3,,
28,144.1,144.4,139.6,,
29,145.1,145.2,141,,
30,146.2,146.1,142.6,,
31,147.2,146.9,144.3,,
32,148.3,147.7,146.1,,
33,149.3,148.6,148,,
34,150.4,149.4,150.1,,
35,151.4,150.3,152.1,,
36,152.5,151.2,154.2,,
37,153.6,152.1,156.2,,
38,154.6,153,158.2,,
39,155.7,153.9,160.2,,
40,156.8,154.9,162,,
41,157.9,155.9,163.7,,
42,159,157,165.4,,
43,160.1,158.1,167,,
44,161.2,159.2,168.5,,
45,162.3,160.4,170,,
46,163.5,161.6,171.4,,
47,164.6,162.9,172.7,,
48,165.8,164.3,174.1,,
49,167,165.8,175.4,,
50,168.2,167.4,176.7,,
51,169.4,169.1,177.9,,
52,170.6,170.9,179.2,,
53,171.9,172.8,180.5,,
54,173.2,174.9,181.7,,
55,174.5,177.1,182.9,,
56,175.9,179.5,184.2,,
57,177.3,182,185.4,,
58,178.7,184.6,186.7,,
59,180.2,187.3,188,,
60,181.7,190.1,189.2,,
61,183.3,192.8,190.5,,
62,184.9,195.6,191.8,,
63,186.6,198.3,193.1,,
64,188.4,200.9,194.5,,
65,190.3,203.5,195.8,,
66,192.2,205.9,197.2,,
67,194.3,208.3,198.6,,
68,196.4,210.5,200,,
69,198.7,212.7,201.5,,
70,201.2,214.9,203.1,,
71,203.7,216.9,204.7,,
72,206.5,218.9,206.4,,
73,209.5,220.9,208.2,,
74,212.7,222.8,210.3,,
75,216.2,224.7,212.5,,
76,220,226.6,215.1,,
77,224.1,228.5,218.3,,
78,228.5,230.4,222.6,,
79,233.2,232.2,228.9,,
80,238.3,234.1,240,,
81,243.6,236,253.6,,
82,249.1,237.9,263.3,,
83,254.8,239.9,270.3,,
84,260.7,241.9,275.9,,
85,266.8,244,280.8,,
86,273,246.2,285.3,,
87,279.5,248.4,289.5,,
88,286.1,250.8,293.7,,
89,292.8,253.3,297.7,,
90,299.7,256,301.7,,
91,306.6,259,305.6,,
92,313.6,262.4,309.6,,
93,320.8,266.2,313.8,,
94,328.3,270.9,318.4,,
95,336.6,276.9,323.6,,
96,346.8,285.8,330.4,,
97,363.3,302.7,342.8,,
98,444.5,345.2,429.6,,
99,477,397.2,464.6,,
100,999,999,941,,
